id_student,gender,nationality,age,bac_wilaya,bac_average,repeated,semester_1_avg,semester_2_avg,semester_3_avg,semester_4_avg,semester_5_avg,semester_6_avg
14011097617,M,algérienne,21,14,13.94,false,9.92,10.30,11.80,11.72,10.07,14.75
14011097629,F,algérienne,21,38,11.84,false,9.95,10.31,11.05,9.94,7.95,14.38
14011097631,F,algérienne,20,14,14.15,false,11.77,10.45,12.26,10.84,9.72,15.58
14011097632,M,algérienne,20,14,11.28,false,10.16,10.41,10.04,10.43,10.88,14.67
14011097634,M,algérienne,22,14,12.78,false,10.15,11.24,13.02,11.19,9.95,14.20
14011097786,M,algérienne,21,14,11.66,false,10.10,11.44,11.27,12.14,10.18,13.87
14011197795,F,algérienne,21,14,12.45,false,11.30,10.19,11.75,8.87,10.65,14.09
14011197798,F,algérienne,22,14,15.2,false,12.26,10.95,11.47,9.52,10.43,12.83
14011197808,F,algérienne,22,14,12.69,false,10.67,9.36,10.57,9.43,9.93,13.26
14011197810,F,algérienne,21,14,12.02,false,10.06,10.12,11.14,9.11,10.16,13.33
14011197816,F,algérienne,20,14,14.54,false,10.79,9.29,12.97,11.20,8.86,15.17
14011197866,F,algérienne,23,14,11.25,false,9.73,11.41,11.14,9.72,10.78,13.83
14011197872,F,algérienne,21,38,12.13,false,10.02,10.62,9.94,10.54,8.89,14.17
14011197876,F,algérienne,21,38,13.6,false,10.58,11.40,12.11,9.22,10.05,13.33
14011197877,F,algérienne,20,38,13.28,false,10.19,9.92,12.37,8.60,9.37,14.33
14011197914,F,algérienne,21,14,12.19,false,11.59,12.29,13.87,11.09,13.12,14.92
14011197918,F,algérienne,20,38,13.81,false,13.08,14.66,13.59,10.90,11.93,15.08
14011197922,F,algérienne,20,14,13.39,false,11.52,12.94,13.70,11.11,11.75,14.50
14011197923,F,algérienne,21,14,14.27,false,12.24,12.36,13.39,12.33,12.74,16.33
14011197936,F,algérienne,24,38,12.37,false,10.90,10.39,11.05,9.16,10.92,15.00
14011197939,F,algérienne,21,14,13.85,false,11.67,12.14,13.99,10.78,12.27,15.92
14011197947,F,algérienne,21,14,12.98,false,11.81,13.12,12.90,9.73,12.80,14.67
14011197960,F,algérienne,22,14,12.98,false,10.40,10.75,10.98,9.66,10.90,14.00
14011197966,F,algérienne,20,14,12.62,false,10.11,10.07,11.55,9.48,10.92,14.17
14011197977,F,algérienne,20,14,12.54,false,10.63,9.96,11.87,9.89,11.14,14.08
14011197979,F,algérienne,21,38,13.95,false,11.35,12.06,12.75,10.38,11.65,15.33
14011197993,F,algérienne,21,14,12.38,false,10.23,10.03,10.89,11.22,10.69,13.25
14011197999,F,algérienne,21,14,11.66,false,11.27,12.42,13.19,10.55,13.05,16.04
14011198007,F,algérienne,22,14,12.01,false,11.93,8.12,10.32,10.79,10.01,15.00
14011198010,F,algérienne,22,38,11.48,false,10.16,10.07,9.97,10.92,8.17,13.25
14011198012,F,algérienne,20,14,10.92,false,13.55,10.75,12.65,10.06,10.96,15.17
14011198033,F,algérienne,21,38,12.22,false,10.89,9.44,10.40,9.92,10.98,15.08
14011198041,F,algérienne,21,14,14.19,false,11.60,11.50,13.41,11.64,13.82,15.92
14011198072,F,algérienne,21,38,12.88,false,12.05,12.77,13.74,10.37,11.96,15.50
14011198084,F,algérienne,21,38,12.99,false,9.83,11.19,10.60,10.00,9.68,14.00
14011198091,F,algérienne,21,14,11.44,false,10.75,10.48,10.15,10.17,9.76,14.42
14011198101,F,algérienne,21,14,14.77,false,13.17,12.95,13.68,13.24,13.60,15.42
14011198103,F,algérienne,22,14,14.07,false,10.08,10.39,10.35,10.09,9.69,15.08
14011198113,F,algérienne,20,14,12.05,false,10.93,10.87,11.58,8.94,10.33,13.67
14011198116,F,congolaise,19,99,12,false,14.83,14.12,13.70,9.62,13.18,15.92
14011198136,M,algérienne,22,14,14.7,false,11.79,11.00,11.98,9.36,7.90,14.25
14011198153,M,algérienne,20,14,13.43,false,11.05,10.14,12.20,10.05,10.17,14.53
14011198174,M,algérienne,22,14,12.29,false,10.81,8.77,11.47,8.86,8.42,12.83
14011198180,M,algérienne,22,14,11.85,false,12.77,10.47,12.77,10.34,12.05,14.84
14011198183,M,algérienne,25,14,11.79,false,10.21,10.15,10.79,9.98,9.59,13.75
14011198192,M,algérienne,20,14,15.11,false,12.22,13.26,13.32,11.94,11.24,16.83
14011198194,M,algérienne,23,14,13.08,false,11.38,9.85,10.29,9.71,9.76,13.42
14011198198,M,algérienne,21,14,12.95,false,10.01,11.28,10.15,10.27,9.43,14.58
14011198214,M,algérienne,20,14,12.33,false,9.86,10.31,10.52,10.49,9.97,15.00
14011198216,M,algérienne,20,14,14.09,false,12.34,12.72,13.35,11.10,14.32,15.58
14011198242,M,algérienne,21,14,13.25,false,12.18,9.22,12.48,10.22,9.64,13.68
14011198256,M,algérienne,22,38,13.96,false,10.02,10.88,11.10,9.42,9.52,13.44
14011198259,M,algérienne,21,14,13.64,false,10.48,9.68,11.95,8.15,9.09,12.83
14011198260,M,algérienne,20,14,13.3,false,13.19,14.63,13.40,11.71,11.33,14.73
14011198267,M,algérienne,21,14,11.82,false,9.69,10.69,11.27,10.17,10.29,14.92
14011198282,M,algérienne,24,14,12.05,false,10.61,8.95,10.53,9.81,8.51,13.08
14011198357,M,algérienne,21,14,13.4,false,10.68,10.23,11.61,9.61,7.71,14.17
14011198386,M,algérienne,21,14,13.37,false,11.39,10.55,13.25,11.92,11.89,15.78
14011198392,M,algérienne,20,14,11.35,false,10.36,10.57,11.09,8.92,9.13,14.58
14011198396,F,algérienne,23,38,11.72,false,10.54,10.19,10.09,9.90,9.50,13.75
14011198397,F,algérienne,22,14,10.99,false,9.87,10.34,9.39,10.83,12.34,14.45
14011198402,F,algérienne,22,14,15.68,false,13.26,11.42,12.90,10.75,12.61,16.17
14011198409,F,algérienne,21,14,13.71,false,10.23,10.18,11.61,9.14,10.97,15.42
14011198410,M,algérienne,21,14,12.46,false,9.91,10.37,12.46,9.75,9.78,13.81
14011198412,M,algérienne,20,14,13.38,false,11.33,10.25,12.68,10.54,13.00,16.17
14011198435,F,algérienne,20,14,13.54,false,10.33,10.61,10.43,10.47,8.26,13.50
14011198436,M,algérienne,21,14,13.57,false,9.95,10.14,10.28,10.14,8.54,12.73
14011198438,M,algérienne,21,14,13.33,false,10.29,9.57,10.55,10.02,10.20,15.11
14011198452,M,algérienne,20,14,11.95,false,10.53,10.97,10.47,10.10,10.76,13.33
14011198465,F,algérienne,21,38,13.17,false,10.22,10.43,11.28,9.25,11.06,13.76
14011198466,F,algérienne,21,14,14.2,false,10.13,10.55,10.91,9.88,10.14,14.08
14011198467,M,algérienne,23,38,13.52,false,10.33,9.49,10.17,9.82,9.63,14.82
14011198475,F,algérienne,20,14,13.04,false,11.23,9.11,11.01,9.59,9.83,14.11
14011198476,F,algérienne,20,14,13.8,false,12.86,9.68,11.51,8.96,10.72,13.37
14011198477,M,algérienne,20,38,14.6,false,12.51,10.76,12.52,9.89,11.00,12.84
14011198484,F,algérienne,21,38,13.25,false,10.51,10.99,11.69,9.15,10.43,14.08
14011198487,F,algérienne,21,14,14.22,false,10.18,9.97,11.32,9.09,9.14,13.28
14011198497,F,algérienne,21,38,14.15,false,12.98,12.52,12.34,11.13,12.17,16.17
14011198501,F,algérienne,21,38,12.87,false,11.04,11.02,12.03,9.70,10.22,14.75
14011198503,F,algérienne,20,38,11.17,false,10.07,10.22,11.71,10.65,10.75,14.58
14011198504,F,algérienne,21,38,12.39,false,10.20,10.56,10.69,9.54,9.66,14.92
14011198511,F,algérienne,21,38,12.35,false,9.96,10.74,12.21,9.18,10.02,14.92
14011198512,M,algérienne,23,14,11.89,false,10.5,9.51,10.68,9.86,8.72,12.76
14011198520,F,algérienne,21,14,11.99,false,10.71,11.17,12.17,10.31,11.98,15.29
14011198521,F,algérienne,21,38,11.55,false,9.80,10.42,10.56,9.44,8.96,12.56
14011198524,M,algérienne,23,14,10.97,false,10.21,11.57,11.91,9.86,9.92,15.50
14011198526,M,algérienne,21,14,11.92,false,10.55,10.16,12.12,10.16,9.84,16.09
14011198530,M,algérienne,22,38,12.11,false,10.45,10.79,9.06,11.43,8.49,14.08
14011198544,M,algérienne,21,14,11.65,false,10.04,10.46,12.42,9.31,9.95,15.03
14011198545,M,algérienne,20,14,13.28,false,10.33,9.91,10.84,9.42,9.28,14.23
14011198566,M,algérienne,23,14,11.13,false,10.44,9.27,10.12,9.92,8.57,12.42
14011198577,M,algérienne,20,14,11.71,false,11.28,9.65,11.09,9.61,8.57,13.78
14011198581,F,algérienne,20,14,14.25,false,11.82,10.29,12.26,9.99,12.81,16.17
14011198582,F,algérienne,22,14,12.64,false,9.69,10.82,12.13,11.11,11.59,13.00
14011198583,M,algérienne,19,14,11.44,false,9.68,10.86,12.63,10.05,10.40,14.87
14011198588,F,algérienne,21,14,11.99,false,10.99,10.39,10.09,10.50,10.22,13.25
14011198589,M,algérienne,21,14,15.05,false,14.59,13.37,11.76,9.76,11.22,15.17
14011198610,M,algérienne,20,44,14.55,false,9.70,11.07,12.64,13.22,13.75,16.25
14011298615,F,algérienne,20,14,12.13,false,9.54,11.22,10.86,9.52,9.54,14.33
14011298617,F,algérienne,21,14,13.12,false,9.68,10.71,11.22,9.86,9.39,14.61
14011298622,F,algérienne,22,14,11.07,false,11.14,10.85,12.30,8.38,9.46,13.50
14011298627,M,algérienne,21,14,10.85,false,10.89,10.47,10.39,9.75,9.32,13.92
14011298636,F,algérienne,21,14,11.43,false,10.79,10.93,13.55,10.95,11.62,14.38
14011298637,F,algérienne,20,14,13.54,false,12.30,10.64,12.11,10.27,10.06,14.83
14011298645,M,algérienne,20,14,10.36,false,10.04,10.35,10.86,9.16,9.88,13.25
14011298662,F,algérienne,21,14,10.69,false,10.33,9.50,10.92,10.27,10.77,14.31
14011298667,M,algérienne,20,14,12.45,false,12.05,10.74,12.59,13.68,11.47,17.42
14011298668,F,algérienne,22,14,10.6,false,10.15,10.83,11.60,9.38,9.73,13.75
14011298670,M,algérienne,22,14,11.26,false,10.69,10.72,11.82,10.43,8.87,12.60
14011298672,M,algérienne,21,14,12.94,false,9.35,11.33,12.51,11.64,10.47,12.98
14011298682,M,algérienne,21,38,13.64,false,12.86,12.53,12.00,11.51,13.59,16.00
14011298686,M,algérienne,20,14,13.95,false,15.95,16.67,16.54,15.34,15.92,17.54
14011298687,M,algérienne,21,14,10.55,false,9.72,10.67,11.71,9.84,11.51,13.42
14011298688,M,algérienne,22,14,12.82,false,9.44,11.11,10.62,10.25,8.86,11.98
14011298696,F,algérienne,20,14,13.42,false,10.02,10.20,10.66,9.54,10.11,13.79
14011298705,F,algérienne,22,14,13.02,false,10.38,13.63,11.85,10.99,10.60,14.33
14011298706,M,algérienne,22,14,10.19,false,10.32,9.53,11.73,8.91,8.79,12.26
14011298710,M,algérienne,21,14,10.18,false,9.91,10.66,12.38,10.43,10.40,13.54
14011298711,F,algérienne,20,14,13.04,false,10.86,12.39,12.40,10.64,11.29,14.92
14011298736,F,algérienne,20,38,14.06,false,9.66,10.91,11.35,9.00,9.64,13.83
14011298763,F,algérienne,20,14,12.79,false,10.87,9.67,10.55,10.45,8.92,14.39
14011298764,M,algérienne,21,14,10.38,false,10.92,11.34,12.51,10.00,10.29,16.67
14011298765,M,algérienne,21,14,11.99,false,10.68,9.51,11.57,9.25,7.81,13.78
14011298787,M,algérienne,21,14,12.34,false,9.62,10.78,12.74,10.16,9.30,11.68
14011298818,M,algérienne,23,14,12.48,false,10.59,10.37,9.90,10.37,9.22,13.34
14011298823,M,algérienne,21,38,14.46,false,10.83,10.59,10.12,10.39,10.78,14.39
14011298838,F,algérienne,21,14,13.4,false,10.33,9.86,11.60,10.01,9.92,13.92
14011298846,F,burundi,22,99,15.06,false,14.93,15.08,15.46,14.51,13.87,15.83
14011298851,M,burundi,22,14,16,false,15.76,14.97,15.37,15.22,15.17,15.58
14011298861,F,algérienne,21,38,10.88,false,10.59,10.02,10.23,9.91,9.29,12.67
14011298862,M,burundaise,23,99,15.16,false,16.18,15.49,14.61,14.81,15.17,16.13
14011298871,M,burundaise,22,14,15.46,false,15.51,15.34,15.93,15.33,16.23,16.17
14011298877,M,algérienne,26,14,11.88,false,10.39,10.08,10.69,10.31,11.20,14.25
14011298895,F,algérienne,21,14,13.09,false,14.35,14.16,13.21,12.43,14.69,15.58
14011298919,F,algérienne,21,14,14.05,false,11.79,9.86,10.88,10.47,9.89,13.50
14011298925,M,algérienne,20,38,12.57,false,11.54,12.44,12.31,11.58,11.71,14.00
14011298927,F,algérienne,20,20,12.7,false,11.02,11.22,11.91,9.48,10.75,14.46
14011298935,F,algérienne,20,14,12.82,false,11.26,11.81,11.23,10.97,12.73,14.67
14011298955,M,algérienne,21,14,15.05,false,13.40,9.56,14.69,11.01,11.56,15.67
14011298962,M,guineenne,24,99,14.06,false,10.38,10.14,12.06,10.34,9.18,12.50
14011298964,F,guineenne,24,99,14.59,false,10.18,10.67,11.91,11.76,12.17,13.04
14011298977,F,algérienne,21,14,11.27,false,9.78,10.46,10.40,10.12,8.85,13.61
14011298979,F,algérienne,21,31,13.75,false,14.07,12.51,13.16,12.38,15.35,15.04
14011299010,F,algérienne,21,14,14.75,false,12.98,9.52,11.73,9.79,10.24,13.92
14011299024,F,algérienne,21,14,12.68,false,12.88,12.77,11.98,9.47,11.46,13.61
14011299032,F,algérienne,20,14,11.72,false,10.91,11.41,12.67,11.80,11.24,15.75
14011299038,F,algérienne,21,14,13.87,false,10.08,10.97,10.51,9.55,9.70,14.00
14011299110,M,algérienne,23,14,14.39,false,11.76,10.83,12.04,9.46,12.02,13.07
14011299116,M,algérienne,20,14,13.49,false,11.68,12.21,13.69,10.89,12.54,13.70
14011299118,F,algérienne,21,14,14.71,false,9.73,10.73,11.54,10.09,11.60,15.08
14011299122,F,algérienne,21,14,14.77,false,10.62,9.41,11.00,9.74,10.17,14.00
14011299136,M,algérienne,20,38,13.57,false,11.26,11.25,13.85,13.40,9.93,17.00
14011299174,M,algérienne,21,14,13.15,false,12.59,8.19,10.33,9.67,9.46,15.58
14011299180,M,malienne,24,99,10,false,9.30,12.81,12.22,11.46,8.98,13.75
14011299188,M,algérienne,21,14,11.67,false,13.10,13.52,12.45,11.55,13.61,15.04
14011399236,M,algérienne,41,14,11.27,false,13.12,13.12,10.67,11.12,13.92,17.00
14011399238,F,algérienne,33,14,11.41,false,11.13,11.74,8.84,11.34,11.75,13.33
14011399245,M,algérienne,35,14,10,false,11.76,11.81,9.92,12.58,11.01,14.00
14011399247,F,algérienne,31,14,10.06,false,11.18,11.33,9.6,10.7,12.35,13.00
14011399251,F,algérienne,31,14,10.22,false,11.17,11.35,9.89,10.71,11.94,13.00
14011399259,F,algérienne,33,14,10.5,false,12.1,11.16,10.01,10.77,10.91,13.00
14011399261,M,algérienne,30,14,10.03,false,12.09,11.33,9.4,11.47,12.67,11.92
14011399266,M,algérienne,30,14,10.39,false,11.59,11.57,9.33,11.26,12.55,14.83
