year_id,student_id,scholar_year
708,14011097317,2015
712,14010896693,2015
716,14010896694,2015
720,14011298638,2015
724,14010896698,2015
728,14011097169,2015
732,14011298639,2015
736,14011499283,2015
740,14010896704,2015
744,14011298640,2015
748,14011599295,2015
752,14011499280,2015
756,14011499285,2015
760,14011097173,2015
764,14011097490,2015
768,14011298641,2015
772,14011298644,2015
776,14011299188,2015
780,14010896714,2015
784,14011298645,2015
788,14010896715,2015
792,14010896716,2015
796,14011097177,2015
800,14011197861,2015
804,14011298647,2015
808,14011097179,2015
812,14011298649,2015
816,14011499286,2015
820,14011599300,2015
824,14011097181,2015
828,14011097609,2015
832,14011298650,2015
836,14011298651,2015
840,14011298652,2015
844,14011298653,2015
848,14011298654,2015
852,14011298655,2015
856,14011298656,2015
860,14011298657,2015
864,14011298659,2015
868,14010896755,2015
872,14010896757,2015
876,14011298660,2015
880,14011298661,2015
884,14010896770,2015
888,14011298662,2015
892,14011298663,2015
896,14010896777,2015
900,14011599303,2015
904,14011599299,2015
908,14010896785,2015
912,14010896786,2015
916,14011097191,2015
920,14011198465,2015
924,14010896788,2015
928,14011298664,2015
932,14010896796,2015
936,14011298665,2015
940,14011097197,2015
944,14010896807,2015
948,14011298667,2015
952,14010896817,2015
956,14011298668,2015
960,14010896819,2015
964,14010896820,2015
968,14011298669,2015
972,14010896826,2015
976,14011097201,2015
980,14010896833,2015
984,14011298670,2015
988,14011298671,2015
992,14010896840,2015
996,14010896850,2015
1000,14010896851,2015
1004,14011097203,2015
1008,14011097205,2015
1012,14011298672,2015
1016,14011298673,2015
1020,14010996865,2015
1024,14010996868,2015
1028,14011298675,2015
1032,14011298677,2015
1036,14010996870,2015
1040,14010996871,2015
1044,14011097488,2015
1048,14010996873,2015
1052,14010996876,2015
1056,14010996879,2015
1060,14010996881,2015
1064,14010996883,2015
1068,14010996884,2015
1072,14010996885,2015
1076,14010996887,2015
1080,14010996890,2015
1084,14010996891,2015
1088,14011298678,2015
1092,14010996893,2015
1096,14011298679,2015
1100,14011298680,2015
1104,14010996907,2015
1108,14011298682,2015
1112,14011298683,2015
1116,14010996909,2015
1120,14010996910,2015
1124,14010996911,2015
1128,14010996912,2015
1132,14010996913,2015
1136,14010996918,2015
1140,14011197863,2015
1144,14011298684,2015
1148,14010996919,2015
1152,14010996920,2015
1156,14010996922,2015
1160,14010996926,2015
1164,14010996927,2015
1168,14010996928,2015
1172,14011298685,2015
1176,14011298686,2015
1180,14010996932,2015
1184,14011298687,2015
1188,14011298688,2015
1192,14011298689,2015
1196,14010996935,2015
1200,14010996936,2015
1204,14011298690,2015
1208,14011097506,2015
1212,14010996942,2015
1216,14010996944,2015
1220,14010996945,2015
1224,14011599296,2015
1228,14010996949,2015
1232,14011298691,2015
1236,14010996951,2015
1240,14010996956,2015
1244,14011198519,2015
1248,14010996958,2015
1252,14010996959,2015
1256,14011298692,2015
1260,14010996960,2015
1264,14010996961,2015
1268,14011298693,2015
1272,14010996965,2015
1276,14010996969,2015
1280,14011298694,2015
1284,14011298695,2015
1288,14010996974,2015
1292,14011298696,2015
1296,14010996976,2015
1300,14010996978,2015
1304,14010996979,2015
1308,14011298697,2015
1312,14010996985,2015
1316,14010996986,2015
1320,14010996987,2015
1324,14010996988,2015
1328,14010996989,2015
1332,14010996990,2015
1336,14010996991,2015
1340,14010996992,2015
1344,14010996993,2015
1348,14010996994,2015
1352,14010996996,2015
1356,14011298698,2015
1360,14010996997,2015
1364,14010996999,2015
1368,14010997000,2015
1372,14010997001,2015
1376,14010997002,2015
1380,14010997003,2015
1384,14010997004,2015
1388,14010997006,2015
1392,14010997007,2015
1396,14010997009,2015
1400,14010997010,2015
1404,14010997011,2015
1408,14011298699,2015
1412,14011298700,2015
1416,14010997013,2015
1420,14010997014,2015
1424,14010997015,2015
1428,14010997016,2015
1432,14010997018,2015
1436,14010997020,2015
1440,14010997022,2015
1444,14010997023,2015
1448,14010997024,2015
1452,14011298701,2015
1456,14010997025,2015
1460,14010997027,2015
1464,14010997029,2015
1468,14011298702,2015
1472,14011298703,2015
1476,14010997030,2015
1480,14010997031,2015
1484,14010997034,2015
1488,14010997035,2015
1492,14010997036,2015
1496,14010997037,2015
1500,14010997038,2015
1504,14010997039,2015
1508,14010997043,2015
1512,14010997044,2015
1516,14010997045,2015
1520,14010997046,2015
1524,14011298704,2015
1528,14010997053,2015
1532,14011097209,2015
1536,14010997060,2015
1540,14010997062,2015
1544,14011298705,2015
1548,14011097211,2015
1552,14011298706,2015
1556,14011298707,2015
1560,14011197795,2015
1564,14011298709,2015
1568,14011298710,2015
1572,14011097215,2015
1576,14011097217,2015
1580,14011097222,2015
1584,14010696449,2015
1588,14011097224,2015
1592,14011097226,2015
1596,14011298711,2015
1600,14011097228,2015
1604,14011097230,2015
1608,14011097487,2015
1612,14011298712,2015
1616,14011298713,2015
1620,14011097234,2015
1624,14011298715,2015
1628,14011299186,2015
1632,14011298716,2015
1636,14011097495,2015
1640,14011097246,2015
1644,14011298718,2015
1648,14010696529,2015
1652,14011097252,2015
1656,14011097254,2015
1660,14011097258,2015
1664,14010796554,2015
1668,14011097262,2015
1672,14011298720,2015
1676,14011298721,2015
1680,14011599301,2015
1684,14011097264,2015
1688,14011097268,2015
1692,14011097270,2015
1696,14011097320,2015
1700,14011097322,2015
1704,14011097610,2015
1708,14011298722,2015
1712,14011097326,2015
1716,14011097328,2015
1720,14011097334,2015
1724,14011298724,2015
1728,14011097342,2015
1732,14011097337,2015
1736,14011097341,2015
1740,14011298725,2015
1744,14011097345,2015
1748,14011097348,2015
1752,14011097349,2015
1756,14011097350,2015
1760,14011298726,2015
1764,14011298727,2015
1768,14011097357,2015
1772,14011097359,2015
1776,14011097503,2015
1780,14011097500,2015
1784,14011097499,2015
1788,14011298728,2015
1792,14011097368,2015
1796,14011097369,2015
1800,14011097370,2015
1804,14011097375,2015
1808,14011097379,2015
1812,14011097382,2015
1816,14011097383,2015
1820,14011298729,2015
1824,14011097385,2015
1828,14011097387,2015
1832,14011097389,2015
1836,14011097390,2015
1840,14011097497,2015
1844,14011097393,2015
1848,14011097396,2015
1852,14011097399,2015
1856,14011097404,2015
1860,14011097411,2015
1864,14011097413,2015
1868,14011097415,2015
1872,14011097416,2015
1876,14011097418,2015
1880,14011097419,2015
1884,14011097423,2015
1888,14011097425,2015
1892,14011097433,2015
1896,14011097436,2015
1900,14011298731,2015
1904,14011298732,2015
1908,14011097510,2015
1912,14011097513,2015
1916,14011097516,2015
1920,14011097512,2015
1924,14011097515,2015
1928,14011097543,2015
1932,14011298733,2015
1936,14011097451,2015
1940,14011097452,2015
1944,14011097454,2015
1948,14011097455,2015
1952,14011097456,2015
1956,14011097458,2015
1960,14011097460,2015
1964,14011097463,2015
1968,14011097464,2015
1972,14011097468,2015
1976,14011298734,2015
1980,14011298736,2015
1984,14011097478,2015
1988,14011298738,2015
1992,14011097522,2015
1996,14011097524,2015
2000,14011097529,2015
2004,14011599297,2015
2008,14011097535,2015
2012,14011097537,2015
2016,14011097538,2015
2020,14011097542,2015
2024,14011097544,2015
2028,14011097554,2015
2032,14011097555,2015
2036,14011097557,2015
2040,14011097559,2015
2044,14011298739,2015
2048,14011097560,2015
2052,14011198432,2015
2056,14011097567,2015
2060,14011298740,2015
2064,14011097569,2015
2068,14011097571,2015
2072,14011298741,2015
2076,14011298742,2015
2080,14011097581,2015
2084,14011097582,2015
2088,14011097584,2015
2092,14011097585,2015
2096,14011097587,2015
2100,14011097588,2015
2104,14011097593,2015
2108,14011097595,2015
2112,14011097597,2015
2116,14011097601,2015
2120,14011097604,2015
2124,14011097606,2015
2128,14011298743,2015
2132,14011097616,2015
2136,14011097622,2015
2140,14011097627,2015
2144,14011097634,2015
2148,14011097635,2015
2152,14011097638,2015
2156,14011298744,2015
2160,14011298884,2015
2164,14011298885,2015
2168,14011298886,2015
2172,14011298888,2015
2176,14011298890,2015
2180,14011298892,2015
2184,14011298893,2015
2188,14011298894,2015
2192,14011298895,2015
2196,14011298896,2015
2200,14011298897,2015
2204,14011298899,2015
2208,14011298900,2015
2212,14011298901,2015
2216,14011298903,2015
2220,14011298904,2015
2224,14011298905,2015
2228,14011298906,2015
2232,14011298907,2015
2236,14011298909,2015
2240,14011298911,2015
2244,14011298912,2015
2248,14011298914,2015
2252,14011298915,2015
2256,14011298917,2015
2260,14011298918,2015
2264,14011298919,2015
2268,14011298921,2015
2272,14011298923,2015
2276,14011298925,2015
2280,14011298927,2015
2284,14011298929,2015
2288,14011298932,2015
2292,14011298933,2015
2296,14011298935,2015
2300,14011298936,2015
2304,14011298937,2015
2308,14011298939,2015
2312,14011097274,2015
2316,14011097276,2015
2320,14011097278,2015
2324,14011298745,2015
2328,14011298747,2015
2332,14011298748,2015
2336,14011097282,2015
2340,14011298749,2015
2344,14011298751,2015
2348,14011097639,2015
2352,14011097640,2015
2356,14011097641,2015
2360,14011097642,2015
2364,14011298752,2015
2368,14011298754,2015
2372,14011298755,2015
2376,14011298756,2015
2380,14011298806,2015
2384,14011298807,2015
2388,14011298808,2015
2392,14011298809,2015
2396,14011298810,2015
2400,14011298811,2015
2404,14011298813,2015
2408,14011298815,2015
2412,14011298817,2015
2416,14011298818,2015
2420,14011298819,2015
2424,14011298820,2015
2428,14011298821,2015
2432,14011298823,2015
2436,14011298824,2015
2440,14011298826,2015
2444,14011298828,2015
2448,14011298832,2015
2452,14011298834,2015
2456,14011298836,2015
2460,14011298838,2015
2464,14011298759,2015
2468,14011298760,2015
2472,14011298762,2015
2476,14011298842,2015
2480,14011298844,2015
2484,14011298846,2015
2488,14011298848,2015
2492,14011299190,2015
2496,14011298763,2015
2500,14011298764,2015
2504,14011599292,2015
2508,14011298765,2015
2512,14011298766,2015
2516,14011298768,2015
2520,14011298770,2015
2524,14011298775,2015
2528,14011298777,2015
2532,14011298778,2015
2536,14011298779,2015
2540,14011298780,2015
2544,14011298781,2015
2548,14011298783,2015
2552,14011298784,2015
2556,14011298785,2015
2560,14011298786,2015
2564,14011298787,2015
2568,14011298789,2015
2572,14011197796,2015
2576,14011197864,2015
2580,14011197798,2015
2584,14011198548,2015
2588,14011198394,2015
2592,14011198395,2015
2596,14011198416,2015
2600,14011198554,2015
2604,14011298790,2015
2608,14011198509,2015
2612,14011197866,2015
2616,14011197804,2015
2620,14011198543,2015
2624,14011198544,2015
2628,14011198469,2015
2632,14011198420,2015
2636,14011197808,2015
2640,14011198433,2015
2644,14011197816,2015
2648,14011197817,2015
2652,14011198435,2015
2656,14011197819,2015
2660,14011197820,2015
2664,14011197872,2015
2668,14011197873,2015
2672,14011198481,2015
2676,14011198527,2015
2680,14011298942,2015
2684,14011298943,2015
2688,14011298945,2015
2692,14011298947,2015
2696,14011298949,2015
2700,14011298950,2015
2704,14011298952,2015
2708,14011298954,2015
2712,14011298955,2015
2716,14011298957,2015
2720,14011298959,2015
2724,14011298962,2015
2728,14011298964,2015
2732,14011298968,2015
2736,14011298970,2015
2740,14011298971,2015
2744,14011298973,2015
2748,14011298974,2015
2752,14011298975,2015
2756,14011298977,2015
2760,14011298979,2015
2764,14011298981,2015
2768,14011298983,2015
2772,14011298985,2015
2776,14011298987,2015
2780,14011298989,2015
2784,14011298990,2015
2788,14011298991,2015
2792,14011298993,2015
2796,14011298994,2015
2800,14011298995,2015
2804,14011298996,2015
2808,14011298997,2015
2812,14011298998,2015
2816,14011298999,2015
2820,14011299001,2015
2824,14011299003,2015
2828,14011299004,2015
2832,14011299005,2015
2836,14011299007,2015
2840,14011299008,2015
2844,14011299009,2015
2848,14011299010,2015
2852,14011299011,2015
2856,14011299012,2015
2860,14011299013,2015
2864,14011299014,2015
2868,14011299015,2015
2872,14011299016,2015
2876,14011299017,2015
2880,14011299019,2015
2884,14011299020,2015
2888,14011299022,2015
2892,14011299023,2015
2896,14011299024,2015
2900,14011299025,2015
2904,14011299026,2015
2908,14011299027,2015
2912,14011299028,2015
2916,14011299029,2015
2920,14011299030,2015
2924,14011299031,2015
2928,14011299032,2015
2932,14011299033,2015
2936,14011299035,2015
2940,14011299037,2015
2944,14011299038,2015
2948,14011299040,2015
2952,14011299043,2015
2956,14011299044,2015
2960,14011299046,2015
2964,14011299051,2015
2968,14011299054,2015
2972,14011299057,2015
2976,14011299059,2015
2980,14011299060,2015
2984,14011299062,2015
2988,14011299064,2015
2992,14011299066,2015
2996,14011299067,2015
3000,14011299068,2015
3004,14011299071,2015
3008,14011299074,2015
3012,14011299076,2015
3016,14011299078,2015
3020,14011299080,2015
3024,14011299082,2015
3028,14011299083,2015
3032,14011299085,2015
3036,14011299087,2015
3040,14011299088,2015
3044,14011299090,2015
3048,14011299091,2015
3052,14011299093,2015
3056,14011299095,2015
3060,14011299097,2015
3064,14011299099,2015
3068,14011299101,2015
3072,14011299104,2015
3076,14011299105,2015
3080,14011299106,2015
3084,14011299110,2015
3088,14011299111,2015
3092,14011299112,2015
3096,14011299113,2015
3100,14011299115,2015
3104,14011299116,2015
3108,14011299118,2015
3112,14011299119,2015
3116,14011299121,2015
3120,14011299122,2015
3124,14011299125,2015
3128,14011299128,2015
3132,14011299129,2015
3136,14011299130,2015
3140,14011299133,2015
3144,14011299134,2015
3148,14011299136,2015
3152,14011299138,2015
3156,14011299139,2015
3160,14011299141,2015
3164,14011299143,2015
3168,14011299146,2015
3172,14011299148,2015
3176,14011299150,2015
3180,14011299152,2015
3184,14011299154,2015
3188,14011299156,2015
3192,14011299160,2015
3196,14011299161,2015
3200,14011299164,2015
3204,14011299166,2015
3208,14011299168,2015
3212,14011299169,2015
3216,14011299172,2015
3220,14011299173,2015
3224,14011299174,2015
3228,14011299176,2015
3232,14011299178,2015
3236,14011299180,2015
3240,14011299182,2015
3244,14011299191,2015
3248,14011299193,2015
3252,14011299195,2015
3256,14011299197,2015
3260,14011299203,2015
3264,14011299205,2015
3268,14011299207,2015
3272,14011299210,2015
3276,14011299212,2015
3280,14011299214,2015
3284,14011299215,2015
3288,14011299218,2015
3292,14011299219,2015
3296,14011299220,2015
3300,14011197810,2015
3304,14011197868,2015
3308,14011197869,2015
3312,14011197814,2015
3316,14011198504,2015
3320,14011197876,2015
3324,14011197877,2015
3328,14011198445,2015
3332,14011197830,2015
3336,14011198397,2015
3340,14011198378,2015
3344,14011198396,2015
3348,14011198450,2015
3352,14011198387,2015
3356,14011197841,2015
3360,14011198493,2015
3364,14011198407,2015
3368,14011197848,2015
3372,14011197856,2015
3376,14011198375,2015
3380,14011198456,2015
3384,14011197859,2015
3388,14011197881,2015
3392,14011198374,2015
3396,14011198413,2015
3400,14011198451,2015
3404,14011197886,2015
3408,14011198529,2015
3412,14011198379,2015
3416,14011198399,2015
3420,14011198531,2015
3424,14011198476,2015
3428,14011198534,2015
3432,14011198449,2015
3436,14011197918,2015
3440,14011197920,2015
3444,14011197921,2015
3448,14011197922,2015
3452,14011197889,2015
3456,14011197890,2015
3460,14011198418,2015
3464,14011197893,2015
3468,14011198533,2015
3472,14011197911,2015
3476,14011197913,2015
3480,14011197914,2015
3484,14011197923,2015
3488,14011197925,2015
3492,14011197930,2015
3496,14011198501,2015
3500,14011198484,2015
3504,14011197936,2015
3508,14011198503,2015
3512,14011197939,2015
3516,14011197940,2015
3520,14011198521,2015
3524,14011198490,2015
3528,14011198492,2015
3532,14011197947,2015
3536,14011198480,2015
3540,14011198497,2015
3544,14011197953,2015
3548,14011198439,2015
3552,14011198411,2015
3556,14011197959,2015
3560,14011197960,2015
3564,14011197961,2015
3568,14011198427,2015
3572,14011197964,2015
3576,14011599291,2015
3580,14011197966,2015
3584,14011197970,2015
3588,14011197972,2015
3592,14011197974,2015
3596,14011197977,2015
3600,14011197979,2015
3604,14011197981,2015
3608,14011197983,2015
3612,14011197985,2015
3616,14011197987,2015
3620,14011197989,2015
3624,14011198474,2015
3628,14011197993,2015
3632,14011198525,2015
3636,14011198381,2015
3640,14011197999,2015
3644,14011198472,2015
3648,14011198437,2015
3652,14011198005,2015
3656,14011198466,2015
3660,14011198007,2015
3664,14011198008,2015
3668,14011198010,2015
3672,14011198012,2015
3676,14011198502,2015
3680,14011198511,2015
3684,14011198448,2015
3688,14011198023,2015
3692,14011198025,2015
3696,14011198029,2015
3700,14011198031,2015
3704,14011198033,2015
3708,14011198430,2015
3712,14011198036,2015
3716,14011198038,2015
3720,14011198039,2015
3724,14011198040,2015
3728,14011198041,2015
3732,14011198043,2015
3736,14011198391,2015
3740,14011198401,2015
3744,14011198383,2015
3748,14011198441,2015
3752,14011198052,2015
3756,14011198053,2015
3760,14011198440,2015
3764,14011198475,2015
3768,14011198057,2015
3772,14011198461,2015
3776,14011198468,2015
3780,14011198063,2015
3784,14011198065,2015
3788,14011198067,2015
3792,14011198409,2015
3796,14011198069,2015
3800,14011198422,2015
3804,14011198423,2015
3808,14011198082,2015
3812,14011198084,2015
3816,14011198444,2015
3820,14011198518,2015
3824,14011198087,2015
3828,14011198517,2015
3832,14011198442,2015
3836,14011198424,2015
3840,14011198091,2015
3844,14011198488,2015
3848,14011198522,2015
3852,14011198096,2015
3856,14011198098,2015
3860,14011198102,2015
3864,14011198101,2015
3868,14011198103,2015
3872,14011198104,2015
3876,14011198402,2015
3880,14011198106,2015
3884,14011198107,2015
3888,14011198109,2015
3892,14011198516,2015
3896,14011198112,2015
3900,14011198113,2015
3904,14011198114,2015
3908,14011599307,2015
3912,14011198072,2015
3916,14011198076,2015
3920,14011198487,2015
3924,14011198116,2015
3928,14011198505,2015
3932,14011198120,2015
3936,14011198121,2015
3940,14011198454,2015
3944,14011198125,2015
3948,14011599308,2015
3952,14011198523,2015
3956,14011198131,2015
3960,14011198135,2015
3964,14011198136,2015
3968,14011198138,2015
3972,14011198139,2015
3976,14011198141,2015
3980,14011198143,2015
3984,14011198145,2015
3988,14011198146,2015
3992,14011198148,2015
3996,14011198149,2015
4000,14011198150,2015
4004,14011198152,2015
4008,14011198153,2015
4012,14011198155,2015
4016,14011198412,2015
4020,14011198159,2015
4024,14011198388,2015
4028,14011198585,2015
4032,14011198417,2015
4036,14011198463,2015
4040,14011198166,2015
4044,14011198479,2015
4048,14011198410,2015
4052,14011198443,2015
4056,14011198514,2015
4060,14011198174,2015
4064,14011198176,2015
4068,14011198178,2015
4072,14011198179,2015
4076,14011198180,2015
4080,14011198182,2015
4084,14011198183,2015
4088,14011198185,2015
4092,14011198499,2015
4096,14011198498,2015
4100,14011198491,2015
4104,14011198192,2015
4108,14011198193,2015
4112,14011198194,2015
4116,14011198196,2015
4120,14011198486,2015
4124,14011198198,2015
4128,14011198200,2015
4132,14011198202,2015
4136,14011198204,2015
4140,14011198392,2015
4144,14011198376,2015
4148,14011198425,2015
4152,14011198408,2015
4156,14011198447,2015
4160,14011198515,2015
4164,14011198214,2015
4168,14011198215,2015
4172,14011198216,2015
4176,14011198217,2015
4180,14011198507,2015
4184,14011198460,2015
4188,14011198384,2015
4192,14011198457,2015
4196,14011198462,2015
4200,14011198478,2015
4204,14011198464,2015
4208,14011198459,2015
4212,14011198495,2015
4216,14011198237,2015
4220,14011198238,2015
4224,14011198535,2015
4228,14011198242,2015
4232,14011198530,2015
4236,14011198539,2015
4240,14011198540,2015
4244,14011198254,2015
4248,14011198256,2015
4252,14011198258,2015
4256,14011198259,2015
4260,14011198260,2015
4264,14011198262,2015
4268,14011198263,2015
4272,14011198265,2015
4276,14011198266,2015
4280,14011198267,2015
4284,14011198269,2015
4288,14011198271,2015
4292,14011198273,2015
4296,14011198404,2015
4300,14011198276,2015
4304,14011198278,2015
4308,14011198280,2015
4312,14011198282,2015
4316,14011198284,2015
4320,14011198286,2015
4324,14011198288,2015
4328,14011198291,2015
4332,14011198293,2015
4336,14011198294,2015
4340,14011198295,2015
4344,14011198500,2015
4348,14011198471,2015
4352,14011198473,2015
4356,14011198467,2015
4360,14011298791,2015
4364,14011198382,2015
4368,14011198506,2015
4372,14011198436,2015
4376,14011198312,2015
4380,14011298792,2015
4384,14011198414,2015
4388,14011198429,2015
4392,14011198377,2015
4396,14011198426,2015
4400,14011198389,2015
4404,14011198428,2015
4408,14011198393,2015
4412,14011198325,2015
4416,14011198526,2015
4420,14011198328,2015
4424,14011198386,2015
4428,14011198398,2015
4432,14011198494,2015
4436,14011198334,2015
4440,14011198335,2015
4444,14011198380,2015
4448,14011198339,2015
4452,14011198406,2015
4456,14011198477,2015
4460,14011198485,2015
4464,14011198405,2015
4468,14011198512,2015
4472,14011198351,2015
4476,14011198438,2015
4480,14011599293,2015
4484,14011198357,2015
4488,14011198452,2015
4492,14011198524,2015
4496,14011198455,2015
4500,14011198496,2015
4504,14011599294,2015
4508,14011198364,2015
4512,14011198365,2015
4516,14011198367,2015
4520,14011198470,2015
4524,14011198390,2015
4528,14011198371,2015
4532,14011198373,2015
4536,14011198545,2015
4540,14011198546,2015
4544,14011198547,2015
4548,14011198560,2015
4552,14011198564,2015
4556,14011198566,2015
4560,14011198570,2015
4564,14011198582,2015
4568,14011198573,2015
4572,14011198581,2015
4576,14011198576,2015
4580,14011198577,2015
4584,14011198578,2015
4588,14011299199,2015
4592,14011198583,2015
4596,14011198587,2015
4600,14011198588,2015
4604,14011198589,2015
4608,14011298793,2015
4612,14011198593,2015
4616,14011198595,2015
4620,14011198597,2015
4624,14011198608,2015
4628,14011298794,2015
4632,14011298795,2015
4636,14011298796,2015
4640,14011298798,2015
4644,14011298800,2015
4648,14011298851,2015
4652,14011298852,2015
4656,14011298853,2015
4660,14011298855,2015
4664,14011299200,2015
4668,14011298857,2015
4672,14011298858,2015
4676,14011298861,2015
4680,14011298862,2015
4684,14011299202,2015
4688,14011298864,2015
4692,14011298866,2015
4696,14011298868,2015
4700,14011298869,2015
4704,14011298870,2015
4708,14011298871,2015
4712,14011298872,2015
4716,14011298873,2015
4720,14011298875,2015
4724,14011298876,2015
4728,14011298877,2015
4732,14010796567,2012
4736,14010796569,2012
4740,14011097068,2012
4744,14011097501,2012
4748,14011097517,2012
4752,14011097074,2012
4756,14011097617,2012
4760,14011198520,2012
4764,14011298612,2012
4768,14011299184,2012
4772,14011097286,2012
4776,14011097288,2012
4780,14011097290,2012
4784,14011097292,2012
4788,14011298614,2012
4792,14010796586,2012
4796,14010796588,2012
4800,14011097084,2012
4804,14011097086,2012
4808,14011298615,2012
4812,14010796594,2012
4816,14011097504,2012
4820,14011097514,2012
4824,14011298617,2012
4828,14011298618,2012
4832,14010796598,2012
4836,14011097092,2012
4840,14011097098,2012
4844,14011097397,2012
4848,14011298620,2012
4852,14010796607,2012
4856,14011097509,2012
4860,14011097102,2012
4864,14011298622,2012
4868,14011298623,2012
4872,14010796614,2012
4876,14011097507,2012
4880,14011097482,2012
4884,14011097502,2012
4888,14011298624,2012
4892,14010796618,2012
4896,14011097110,2012
4900,14011097112,2012
4904,14011298626,2012
4908,14011298627,2012
4912,14011097296,2012
4916,14011097300,2012
4920,14011198431,2012
4924,14011097489,2012
4928,14011298629,2012
4932,14011097114,2012
4936,14011198541,2012
4940,14011097118,2012
4944,14011097480,2012
4948,14011298630,2012
4952,14011097122,2012
4956,14011097124,2012
4960,14011097126,2012
4964,14011298631,2012
4968,14010796643,2012
4972,14010796644,2012
4976,14010796647,2012
4980,14011097130,2012
4984,14011298633,2012
4988,14010796651,2012
4992,14011097134,2012
4996,14011097136,2012
5000,14011097138,2012
5004,14011298634,2012
5008,14011097140,2012
5012,14011097142,2012
5016,14011097144,2012
5020,14011097146,2012
5024,14011298635,2012
5028,14011097496,2012
5032,14011097150,2012
5036,14011097152,2012
5040,14011097154,2012
5044,14011298636,2012
5048,14010796669,2012
5052,14010796671,2012
5056,14010796672,2012
5060,14011097156,2012
5064,14011298637,2012
5068,14010796674,2012
5072,14011097163,2012
5076,14011097313,2012
5080,14011097527,2012
5084,14011097486,2012
5088,14011097308,2012
5092,14011097310,2012
5096,14011097312,2012
5100,14011097315,2012
5104,14011097317,2012
5108,14010896693,2012
5112,14010896694,2012
5116,14011097485,2012
5120,14011097167,2012
5124,14011298638,2012
5128,14010896695,2012
5132,14010896698,2012
5136,14011097169,2012
5140,14011298639,2012
5144,14010896700,2012
5148,14010896701,2012
5152,14010896703,2012
5156,14010896704,2012
5160,14011298640,2012
5164,14011097173,2012
5168,14011097490,2012
