algo_result_id,student_id,algo1_exam,algo1_td,algo1_tp,algo1_avg,algo2_exam,algo2_td,algo2_tp,algo2_avg,scholar_year
134,14011097482,8,12.9,12.4,10.33,5,12.28,12.8,10.27,2011
135,14011097122,9,8.5,13.6,10.03,17,10.38,13.6,14.5,2011
136,14011097130,14,17.3,16,15.33,17,12.65,13.6,15.07,2011
137,14011097152,7,7,10,8.25,9,4.98,9.4,8.1,2011
138,14011097185,12,10.8,13.6,12.1,12,11,11.2,11.55,2011
139,14011097193,11,15.6,13.2,12.7,16,9.29,13.6,13.73,2011
140,14011097496,6,9.1,12,8.28,8,8.16,10.8,10.24,2011
141,14011097195,6,7.2,12.8,10.25,4,6.72,11.5,10.06,2011
142,14011097402,10.08,9.5,10.8,10.12,11,12.89,12,11.73,2011
143,14011097527,6,8.4,12,8.1,8,4.22,10,7.56,2011
144,14010996970,11,15.3,11.2,12.13,12,7.38,11.2,10.65,2011
145,14011097230,,,,0.0,,,,0.0,2011
146,14011097242,10,13.2,13.2,11.6,16,13.43,13.6,14.76,2011
147,14011097248,16,15.8,15.6,15.85,18,14.93,14.4,16.34,2011
148,14011097250,17,14.6,13.2,15.45,19,13.83,13.6,16.36,2011
149,14011097256,13,11.6,15.2,13.2,13,13.05,14.4,13.37,2011
150,14011097484,6,5.2,10.4,10.9,8,5.49,9.2,10.05,2011
151,14011097486,13,11.2,12.4,12.4,19,16.56,11,16.39,2011
152,14011097266,7,13,9.6,9.15,15,8.33,9.4,11.94,2011
153,14011097284,,,,0.0,,,,0.0,2011
154,14011097286,10,14.9,9.6,11.13,11,8.51,11.2,10.43,2011
155,14011097290,10,3.7,12.4,9.03,5,2.24,11.5,7.44,2011
156,14011097420,10,11.7,14,11.43,11,7.91,13.6,10.88,2011
157,14011097422,12,11,15.2,12.55,14,13.81,12.8,13.66,2011
158,14011097436,5,9.2,11.6,12.2,9,5.29,11.2,12.63,2011
159,14011097441,15,18.1,16,16.03,19,13.18,13.6,16.2,2011
160,14011097448,8,16.2,13.2,11.35,15,11.38,11.2,13.15,2011
161,14011097456,7,6.6,11.2,8.45,7,6.27,10.8,7.77,2011
162,14011097543,4,9.5,14.4,10.48,11,6.36,13.6,10.49,2011
163,14011097458,11,11.6,12.8,11.6,13,6.93,10.8,10.94,2011
164,14011097292,8,10,14.4,10.1,11,10.14,13.2,11.34,2011
165,14011097300,9,9.6,9.6,9.3,9,5.22,9.9,8.28,2011
166,14011097462,12,11.4,15.2,12.65,13,10.77,12,12.2,2011
167,14011097465,10,8.3,13.2,10.38,14,9.23,13.2,12.61,2011
168,14011097471,10,11.5,15.2,11.68,9,3.07,12,8.27,2011
169,14011097473,4,10.9,12.8,7.93,12,5.29,10.8,10.03,2011
170,14011097593,7,10,11.2,8.8,5,7.2,10.8,7.0,2011
171,14011097599,6,6.2,10,8.05,7,8.22,13.75,10.0,2011
172,14011097606,5,9.4,12,7.85,9,5.24,9.2,8.11,2011
173,14011097616,4,2,0.8,2.7,9,0,0.8,4.7,2011
174,14011097629,10,12.4,12.4,11.2,10,12,12.8,11.2,2011
175,14011097631,12,11.6,12.8,12.1,13,10.78,12.8,12.4,2011
176,14011097632,8,10.1,11.2,9.33,11,10.98,12.8,11.45,2011
177,14011097524,,,,0.0,,,,0.0,2011
178,14011097530,,,,0.0,,,,0.0,2011
179,14011097531,7,10.7,13.6,9.58,4,9,11.2,7.05,2011
180,14011097534,10,13.3,13.6,11.73,11.5,6.86,11.2,10.27,2011
181,14011097546,14,17.2,14.4,14.9,15,10.24,12.8,13.26,2011
182,14011097549,5,6.1,12.4,8.13,12,7.42,10,10.36,2011
183,14011097551,10,9,11.6,10.15,14,2.62,10.4,10.26,2011
184,14011097564,13,16.6,11.6,13.55,14,8.12,10.8,11.73,2011
185,14011198610,13,13.6,17.2,14.2,19.5,17.8,16.8,18.4,2011
186,14010696492,,5.25,7.5,3.19,,6.67,5.33,3.0,2012
187,14011097609,11,7.3,9.1,9.6,5,8.2,8.3,6.63,2012
188,14011097634,15,14.1,13.7,14.45,13,13.22,12.48,12.93,2012
189,14010996881,,,,0.0,,,,0.0,2012
190,14010996922,13,6.45,7.75,10.05,8,6.33,5.3,7.41,2012
191,14010996912,8,7.7,9.3,8.25,6,6.18,5.8,6.0,2012
192,14010996932,,,,0.0,,,,0.0,2012
193,14010996943,,,,0.0,,,,0.0,2012
194,14011097416,9,11.1,13.7,10.7,7,11.42,12.48,10.1,2012
195,14011097150,5,0,0,2.5,,,,0.0,2012
196,14011097156,,,,0.0,,,,0.0,2012
197,14010996978,16,2.3,11.6,11.48,10,2.7,0.8,5.88,2012
198,14011097177,7,7.7,9.7,10.85,4,8.77,9.45,10.56,2012
199,14011097203,14,15.65,15.55,14.8,10,9.45,10.62,10.02,2012
200,14011097464,7,7.2,9.2,7.6,4,8.45,9.09,10.89,2012
201,14011097264,10,7.9,9.7,9.4,2,8.52,8.16,8.17,2012
202,14010996865,,,,0.0,,,,0.0,2012
203,14011097112,,,,0.0,,,,0.0,2012
204,14011097274,13,8.3,10.1,11.1,6,8.77,9.45,10.06,2012
205,14011097276,9,8.1,9.63,8.94,5,10.44,11.36,11.95,2012
206,14011097152,11,1.2,10,8.3,9,7.63,6.8,8.11,2012
207,14011097544,12,10.05,12.35,11.6,3,7.4,8.53,10.11,2012
208,14011097571,7,9.85,12.35,9.05,5,7.78,8.48,8.07,2012
209,14011097588,9,8.45,10.55,9.25,,5.27,4.76,2.51,2012
210,14011097230,,,,0.0,,,,0.0,2012
211,14011197795,8,7.4,9.2,8.15,7,8.2,8.3,7.63,2012
212,14011197796,,,,0.0,,,,0.0,2012
213,14011197798,12,8.25,10.05,10.58,8,10.15,11.6,9.44,2012
214,14011197807,8,9.5,11.65,9.29,7,10.75,11.71,9.12,2012
215,14011197808,10,8.3,9.9,9.55,9,7.45,7.74,8.3,2012
216,14011197810,7,8.3,10.1,11.1,8,9.91,10.26,9.05,2012
217,14011197816,16,10.7,11.65,13.59,13,12.16,12.87,12.76,2012
218,14011197817,,,,0.0,,,,0.0,2012
219,14011097284,,,,0.0,,,,0.0,2012
220,14011197859,,,,0.0,,,,0.0,2012
221,14011197866,17,7.6,9,12.65,6,8.04,8.36,7.1,2012
222,14011197872,4,8.1,9.9,6.5,4,8.77,9.45,11.06,2012
223,14011197876,16,8.1,10.35,12.62,7,7.77,9.45,7.81,2012
224,14011197877,17,7.25,8.75,12.5,5,6.85,6.91,5.94,2012
225,14011097456,13,5.5,11.2,10.68,9,7.63,10.8,10.61,2012
226,14011197893,11,7.4,9.2,9.65,4,8.26,7.87,10.04,2012
227,14011197914,11,12.65,15.95,12.65,15,11.76,12.87,13.66,2012
228,14011197918,16,8.1,9.7,12.45,11,9.03,9.16,10.05,2012
229,14011197922,16,10.7,11.9,13.65,12,12.16,12.87,12.26,2012
230,14011197923,14,12.7,11.65,13.09,14,13.79,13.82,13.91,2012
231,14011197936,16,7.6,9.2,12.2,3,8.96,9.67,6.16,2012
232,14011197939,17,10.55,13.25,14.45,10,10.58,10.64,10.31,2012
233,14011197947,15,8.3,10.1,12.1,11,9.93,9.87,10.45,2012
234,14011197965,11,7.4,9.2,9.65,5,8.77,9.45,10.06,2012
235,14011197966,16,7.4,9.2,12.15,11,9.15,9.89,10.26,2012
236,14011197977,11,7.6,9.2,9.7,12,8.97,9.45,10.61,2012
237,14011097593,,10,11.2,5.3,,7.2,10.8,4.5,2012
238,14011197979,12,10.55,13.05,11.9,11,9.76,10.64,10.6,2012
239,14011097606,14,5.3,12,11.33,7,5.61,9,7.16,2012
240,14011097616,12,8.75,10.95,10.93,3,8.79,9.62,10.11,2012
241,14011197993,15,7.6,9.2,11.7,4,8.77,9.45,10.06,2012
242,14011197999,17,9.5,11.9,13.85,13,9.86,10.4,11.57,2012
243,14011198007,12,7.6,9,10.15,8,8.8,8.3,11.28,2012
244,14011198010,13,7.25,8.75,10.5,8,7.81,7.86,10.42,2012
245,14011198012,15,12.5,11.9,13.6,12,11.75,11.71,11.87,2012
246,14011198023,17,7.2,8.95,12.54,9,8.58,8.74,8.83,2012
247,14011097524,,,,0.0,,,,0.0,2012
248,14011198033,14,7.2,9,11.05,6,8.8,8.3,7.28,2012
249,14011097530,,,,0.0,,,,0.0,2012
250,14011198040,,,,0.0,,,,0.0,2012
251,14011198041,15,9.5,11.9,12.85,16,9.86,10.4,13.07,2012
252,14011198067,12,7.6,9.2,10.2,6,8.96,9.67,7.66,2012
253,14011198072,15,10.3,10.1,12.6,14,10.31,10.76,12.27,2012
254,14011198084,14,7.7,9.7,11.35,5,8.6,8.96,10.02,2012
255,14011198091,10,7.4,8.95,9.09,11,9.25,9,10.07,2012
256,14011198101,13,12.7,11.9,12.65,13,13.79,13.82,13.41,2012
257,14011198103,11,7.2,8.8,9.5,11,8.77,9.45,10.06,2012
258,14011198520,12,7.4,9.2,10.15,11,9.01,9.69,10.18,2012
259,14011198465,9,7.2,9.2,8.6,14,8.07,7.86,10.99,2012
260,14011198112,,,,0.0,,,,0.0,2012
261,14011198466,11,9.15,11.45,10.65,5,8.11,7.9,10.01,2012
262,14011198113,12,8.1,9.9,10.5,9,8.46,8.8,8.82,2012
263,14011198116,13,10.2,12.8,12.25,4,10.05,10.41,7.12,2012
264,14011198131,,,,0.0,,,,0.0,2012
265,14011198136,16,9.15,10.95,13.03,10,9.8,10.7,10.13,2012
266,14011198153,14,9.15,10.95,12.03,10,9.3,11.2,10.13,2012
267,14011198396,11,7.4,9.2,9.65,5,11.39,12.37,11.44,2012
268,14011198174,13,8.25,10.3,11.14,4,10.15,11.6,7.44,2012
269,14011198176,,,,0.0,,,,0.0,2012
270,14011198511,16,10.05,12.35,13.6,5,9.29,10.04,7.34,2012
271,14011198192,14,15.25,15.75,14.75,15,14.32,14.32,14.66,2012
272,14011198433,8,7.4,9.2,8.15,6,8.77,9.45,10.06,2012
273,14011198198,7,8.25,10.35,8.15,7,8.33,8.95,10.07,2012
274,14011198242,14,10.2,12.6,12.7,11,13.83,14.7,12.64,2012
275,14011198434,17,7.05,7.95,12.25,4,8.77,9.45,10.56,2012
276,14011198214,5,7.4,9.2,6.65,7,8.33,9.6,10.11,2012
277,14011198216,17,11.1,10.1,13.8,14,12.04,11.13,12.8,2012
278,14011198504,12,7.4,9,10.1,8,7.81,8.36,8.05,2012
279,14011198256,14,7.4,8.8,11.05,5,5.74,6.3,7.51,2012
280,14011198260,15,7.6,9.2,11.7,15,15.54,15.13,15.17,2012
281,14011198435,9,7.9,9.7,8.9,2,6.7,7.8,10.13,2012
282,14011198438,14,13.1,13.7,13.7,8,12.1,12.96,10.27,2012
283,14011198267,15,7.6,9.2,11.7,8,13.74,15.13,11.22,2012
284,14011198278,,,,0.0,,,,0.0,2012
285,14011198482,,,,0.0,,,,0.0,2012
286,14011198528,14,7.2,9,11.05,11,7.63,7.8,9.36,2012
287,14011198282,15,7.4,9.2,11.65,10,8.13,8.22,9.09,2012
288,14011198286,13,8.45,10.35,11.2,8,7.4,8.03,8.86,2012
289,14011198291,,,,0.0,,,,0.0,2012
290,14011198295,,,,0.0,,,,0.0,2012
291,14011198391,10,7.6,9.2,9.2,,6.98,7.71,6.68,2012
292,14011198312,,,,0.0,,,,0.0,2012
293,14011198357,12,10.7,13.7,12.1,5,11.84,12.46,10.08,2012
294,14011198530,15,11.95,15.05,14.25,10,10.92,11.91,10.71,2012
295,14011198386,16,12.7,11.9,14.15,14,15.47,15.05,14.63,2012
296,14011198419,8,7.6,9.2,9.2,4,5.39,5.3,9.68,2012
297,14011198392,10,8.3,9.9,9.55,4,9.66,11.13,7.2,2012
298,14011198402,17,12,12.8,14.7,13,12.4,12,12.6,2012
299,14011198476,10,7.6,9,9.15,11,8.64,8.3,9.74,2012
300,14011198543,8,9.5,11.7,9.3,1,7.72,9.02,4.69,2012
301,14011198409,9,7.4,9.2,8.65,6,8.2,9.45,7.42,2012
302,14011198410,13,7.05,8.55,10.4,8,9.63,10,8.91,2012
303,14011198412,12,9.25,8.75,10.5,7,11.72,11.14,9.22,2012
304,14011198452,8,12.65,15.95,11.15,10,12.53,14.32,11.72,2012
305,14011198427,6,7.4,8.8,7.05,5,8.2,8.3,10.13,2012
306,14011198430,9,7.6,8.8,8.6,7,8.55,8.7,8.82,2012
307,14011198501,17,10.05,12.35,14.1,6,9.89,10.04,7.99,2012
308,14011198484,12,9.15,11.45,11.15,11,8.9,9.1,10.0,2012
309,14011198487,13,7.2,8.8,10.5,6,8.2,7.8,8.5,2012
310,14011198503,12,10.05,12.35,11.6,9,11.88,12.09,10.5,2012
311,14011198480,7,7.4,9,7.6,8,7.68,7.2,9.22,2012
312,14011198497,14,12.85,12.15,13.25,16,12.88,12.09,14.25,2012
313,14011198458,17,7.4,9.2,12.65,11,7.31,7.86,9.3,2012
314,14011198467,12,12.3,15.3,12.9,6,9.74,10.56,8.08,2012
315,14011198475,7,7.4,9.2,7.65,6,9.04,9.26,7.58,2012
316,14011198477,17,12.1,15.3,15.35,14,7.61,7.7,10.83,2012
317,14011198479,13,8.3,10.1,11.1,8,5.83,6.3,7.54,2012
318,14011198488,,,,0.0,,,,0.0,2012
319,14011198526,16,12.15,15.05,14.8,10,11.12,11.41,10.64,2012
320,14011198515,10,7.4,9.2,9.15,6,8.33,9.6,10.99,2012
321,14011198544,14,13.75,13.25,13.75,11,12.01,13.16,11.8,2012
322,14011198545,13,8.4,9.2,10.9,5,7.64,8.73,10.1,2012
323,14011198548,7,3.8,4,5.45,4,4.3,6.2,5.63,2012
324,14011198577,11,7.4,8.95,9.59,3,8.48,8.62,9.28,2012
325,14011198581,17,8.95,11.45,13.6,10,9.45,10.62,10.02,2012
326,14011198582,13,8.8,10.75,11.39,10,11.44,11.13,10.65,2012
327,14011198583,15,13.75,13.25,14.25,16,12.04,13.16,14.3,2012
328,14011198585,10,6.8,8.8,8.9,5,5.74,6.3,6.01,2012
329,14011198587,8,4.2,5,6.3,7,8.2,8.8,7.75,2012
330,14011198588,15,7.8,8.95,11.69,,8.5,10.4,8.73,2012
331,14011198589,14,8.1,9.63,11.44,10,10.44,11.36,10.45,2012
332,14011298651,,,,0.0,,,,0.0,2015
333,14011299106,,,,0.0,,,,0.0,2015
334,14011299015,,7.38,9.2,0.0,,6.2,7.2,0.0,2015
335,14010996881,,,,0.0,,,,0.0,2015
336,14011298783,,,,0.0,,,,0.0,2015
337,14011299234,,1.33,8.98,0.0,,0.8,0.6,0.0,2015
338,14010996912,,7.7,9.3,0.0,,6.18,5.8,0.0,2015
339,14011097278,,,,0.0,,,,0.0,2015
340,14010996932,,,,0.0,,,,0.0,2015
341,14011097385,,,,0.0,,,,0.0,2015
342,14011097150,,0,0,0.0,,,,0.0,2015
343,14011097156,,,,0.0,,,,0.0,2015
344,14011298695,,7.16,8.53,0.0,,0,0,0.0,2015
345,14011298848,,,,0.0,,,,0.0,2015
346,14010996865,,,,0.0,,,,0.0,2015
347,14011097112,,,,0.0,,,,0.0,2015
348,14011097230,,,,0.0,,,,0.0,2015
349,14011197796,,,,0.0,,,,0.0,2015
350,14011197817,,,,0.0,,,,0.0,2015
351,14011197859,,,,0.0,,,,0.0,2015
352,14011097593,,10,11.2,0.0,,7.2,10.8,0.0,2015
353,14011198325,,,,0.0,,,,0.0,2015
354,14011097524,,,,0.0,,,,0.0,2015
355,14011198040,,,,0.0,,,,0.0,2015
356,14011198112,,,,0.0,,,,0.0,2015
357,14011198131,,,,0.0,,,,0.0,2015
358,14011198176,,0.4,0,0.0,,5.48,6.4,0.0,2015
359,14011198278,,,,0.0,,,,0.0,2015
360,14011198482,,,,0.0,,,,0.0,2015
361,14011198291,,,,0.0,,,,0.0,2015
362,14011198295,,,,0.0,,,,0.0,2015
363,14011198312,,,,0.0,,,,0.0,2015
364,14011198488,,,,0.0,,,,0.0,2015
365,14011299143,,,,0.0,,,,0.0,2015
366,14011298968,,,,0.0,,,,0.0,2015
367,14011298669,,,,0.0,,,,0.0,2015
368,14011198548,,3.8,4,0.0,,4.3,6.2,0.0,2015
369,14011198585,,6.8,8.8,0.0,,5.74,6.3,0.0,2015
370,14011298749,,,,0.0,,,,0.0,2015
