N°Ins,Réf_Cours,examen,rattrapage,Conference,seminaire,TD,TP,stage,Projet,autre_Ctl,Moy_CC,Moy_Module,Aquit,Option,ratt,exclu_matière,scholar_year
14011097300,MOORG,12,,,,11,,,,,4.5,11.60,False,False,False,False,2016
14011097300,SMP,6,,,,,10,,,,0,7.60,False,False,False,False,2016
14011097300,GPI,9.5,,,,12,,,,,5.5,10.50,False,False,False,False,2016
14011097300,RECB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011097300,PFEM1,14,,,,,,,,,30,14.00,False,False,False,False,2016
14011097478,QSER,7.25,,,,14,11,,,,0,9.35,False,False,False,False,2016
14011097478,PARCL,16.25,,,,16,,,,,4.5,16.15,False,False,False,False,2016
14011097478,GSPI,7,,,,7,,,,,0,7.00,False,False,False,False,2016
14011097478,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011097496,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011097496,SRW,9,,,,10,12.5,,,,0,9.90,False,False,False,False,2016
14011097496,QSER,12.25,,,,12,10,,,,5.5,11.75,False,False,False,False,2016
14011097496,PARCL,9.25,,,,14,,,,,4.5,11.15,False,False,False,False,2016
14011097496,GSPI,12.5,,,,13.75,,,,,5.5,13.00,False,False,False,False,2016
14011097496,PFER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198512,MADN,11.5,,,,,12.5,,,,5.5,11.90,False,False,False,False,2016
14011198512,MOORG,12,,,,12,,,,,4.5,12.00,False,False,False,False,2016
14011197808,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011197808,SRW,7.5,,,,10,14.5,,,,0,9.40,False,False,False,False,2016
14011197808,QSER,9,,,,14,10,,,,5.5,10.20,False,False,False,False,2016
14011197808,PARCL,7.75,,,,11.5,,,,,0,9.25,False,False,False,False,2016
14011197808,GSPI,5,10,,,5,,,,,0,8.00,False,False,True,False,2016
14011197808,PFER,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011197960,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011197960,SRW,9,,,,9.5,13,,,,0,9.90,False,False,False,False,2016
14011197960,QSER,8.5,,,,12,9,,,,0,9.30,False,False,False,False,2016
14011197960,PARCL,8,,,,16,,,,,4.5,11.20,False,False,False,False,2016
14011197960,GSPI,6,10,,,5,,,,,0,8.00,False,False,True,False,2016
14011197960,PFER,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011197993,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011197993,SRW,8,,,,11.5,13.5,,,,0,9.80,False,False,False,False,2016
14011197993,QSER,11.5,,,,14,11,,,,5.5,11.90,False,False,False,False,2016
14011197993,PARCL,14,,,,16,,,,,4.5,14.80,False,False,False,False,2016
14011197993,GSPI,9.5,,,,11,,,,,5.5,10.10,False,False,False,False,2016
14011197993,PFER,17.75,,,,,,,,,30,17.75,False,False,False,False,2016
14011198113,RBIB,12.5,,,,,,,,,9,12.50,False,False,False,False,2016
14011198113,SRW,7.5,,,,12,13,,,,0,9.50,False,False,False,False,2016
14011198113,QSER,,,,,,5,,,,0,1.00,False,False,False,False,2016
14011198113,PARCL,3,,,,,,,,,0,1.80,False,False,False,False,2016
14011198113,GSPI,3,,,,7.5,,,,,0,4.80,False,False,False,False,2016
14011198113,PFER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198180,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011198180,SRW,12,,,,10,12.5,,,,5.5,11.70,False,False,False,False,2016
14011198180,QSER,11.25,,,,12,10,,,,5.5,11.15,False,False,False,False,2016
14011198180,PARCL,7.25,,,,16,,,,,4.5,10.75,False,False,False,False,2016
14011198180,GSPI,3,,,,10,,,,,0,5.80,False,False,False,False,2016
14011198180,PFER,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011198183,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011198183,SRW,9,,,,10,12,,,,0,9.80,False,False,False,False,2016
14011198183,QSER,7.25,,,,7,10,,,,0,7.75,False,False,False,False,2016
14011198183,PARCL,8.75,,,,14,,,,,4.5,10.85,False,False,False,False,2016
14011198183,GSPI,12.5,,,,7,,,,,5.5,10.30,False,False,False,False,2016
14011198183,PFER,15,,,,,,,,,30,15.00,False,False,False,False,2016
14011198194,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011198194,SRW,7,,,,11.5,13,,,,0,9.10,False,False,False,False,2016
14011198194,QSER,10,,,,16,11,,,,5.5,11.40,False,False,False,False,2016
14011198194,PARCL,8,,,,16,,,,,4.5,11.20,False,False,False,False,2016
14011198194,GSPI,2,11,,,5,,,,,0,8.60,False,False,True,False,2016
14011198194,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011198198,MADN,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198198,MOORG,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198198,SMP,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198198,GPI,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198198,RECB,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198198,PFEM1,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198259,RBIB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011198259,SRW,8,,,,10,13.5,,,,0,9.50,False,False,False,False,2016
14011198259,QSER,13.5,,,,12,11,,,,5.5,12.70,False,False,False,False,2016
14011198259,PARCL,7.5,,,,16,,,,,4.5,10.90,False,False,False,False,2016
14011198259,GSPI,9.5,,,,7,,,,,0,8.50,False,False,False,False,2016
14011198259,PFER,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011198397,DAPMA,13.75,,,,,13,,,,8,13.45,False,False,False,False,2016
14011198397,MTLOG,6,,,,6,,,,,0,6.00,False,False,False,False,2016
14011198397,GESTP,6,,,,11.5,,,,,0,8.20,False,False,False,False,2016
14011198397,GESQ,6,,,,16,,,,,6,10.00,False,False,False,False,2016
14011198397,ANG3,15.5,,,,,,,,,2,15.50,False,False,False,False,2016
14011198397,P.FE,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011198436,MADN,11,,,,,11,,,,5.5,11.00,False,False,False,False,2016
14011198436,MOORG,11.5,,,,12.5,,,,,4.5,11.90,False,False,False,False,2016
14011198436,SMP,12,,,,,9,,,,5.5,10.80,False,False,False,False,2016
14011198436,GPI,11.5,,,,9,,,,,5.5,10.50,False,False,False,False,2016
14011198436,RECB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011198436,PFEM1,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011198512,SMP,10,,,,,16,,,,5.5,12.40,False,False,False,False,2016
14011198512,GPI,11,,,,5,,,,,0,8.60,False,False,False,False,2016
14011198512,RECB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011198512,PFEM1,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011298846,RBIB,15.5,,,,,,,,,9,15.50,False,False,False,False,2016
14011198521,MADN,12,,,,,12,,,,5.5,12.00,False,False,False,False,2016
14011198521,MOORG,11,,,,12,,,,,4.5,11.40,False,False,False,False,2016
14011198521,SMP,3,,,,,,,,,0,1.80,False,False,False,False,2016
14011198521,GPI,5.5,12.5,,,5.5,,,,,0,9.70,False,False,True,False,2016
14011198521,RECB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011198521,PFEM1,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198524,DAPMA,12.5,,,,,18,,,,8,14.70,False,False,False,False,2016
14011198524,MTLOG,10,,,,10,,,,,6,10.00,False,False,False,False,2016
14011198524,GESTP,12,,,,9.5,,,,,8,11.00,False,False,False,False,2016
14011198524,GESQ,10,,,,3,,,,,0,7.20,False,False,False,False,2016
14011298895,RBIB,18,,,,,,,,,9,18.00,False,False,False,False,2016
14011298895,SRW,13,,,,12,13.5,,,,5.5,12.90,False,False,False,False,2016
14011298818,DAPMA,9.5,,,,,15,,,,8,11.70,False,False,False,False,2016
14011298818,MTLOG,8.5,16.5,,,8.5,,,,,6,13.30,False,False,True,False,2016
14011298818,GESTP,9.5,11.5,,,5,,,,,0,8.90,False,False,True,False,2016
14011298818,GESQ,4,10,,,10.5,,,,,6,10.20,False,False,True,False,2016
14011298818,ANG3,15,,,,,,,,,2,15.00,False,False,False,False,2016
14011298818,P.FE,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298823,DAPMA,13,,,,,16,,,,8,14.20,False,False,False,False,2016
14011298823,MTLOG,10,,,,10,,,,,6,10.00,False,False,False,False,2016
14011298823,GESTP,9,,,,11,,,,,0,9.80,False,False,False,False,2016
14011298823,GESQ,4,,,,8.5,,,,,0,5.80,False,False,False,False,2016
14011298823,ANG3,14,,,,,,,,,2,14.00,False,False,False,False,2016
14011298823,P.FE,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011097544,RBIB,,,,,,,,,,0,0.00,False,False,False,False,2016
14011097544,SRW,,,,,,,,,,0,0.00,False,False,False,False,2016
14011097544,QSER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011198524,ANG3,17,,,,,,,,,2,17.00,False,False,False,False,2016
14011198524,P.FE,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011198566,MADN,11,,,,,11,,,,5.5,11.00,False,False,False,False,2016
14011198566,MOORG,11,,,,12,,,,,4.5,11.40,False,False,False,False,2016
14011198566,SMP,3,,,,,8,,,,0,5.00,False,False,False,False,2016
14011198566,GPI,6,13,,,5,,,,,0,9.80,False,False,True,False,2016
14011198566,RECB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011198566,PFEM1,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011198588,MADN,11,,,,,11,,,,5.5,11.00,False,False,False,False,2016
14011198588,MOORG,11.5,,,,13,,,,,4.5,12.10,False,False,False,False,2016
14011198588,SMP,12,,,,,14,,,,5.5,12.80,False,False,False,False,2016
14011198588,GPI,14.5,,,,11,,,,,5.5,13.10,False,False,False,False,2016
14011198588,RECB,14.5,,,,,,,,,9,14.50,False,False,False,False,2016
14011198588,PFEM1,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298615,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298615,SRW,10,,,,12,14,,,,5.5,11.20,False,False,False,False,2016
14011298615,QSER,11.5,,,,9,10,,,,5.5,10.70,False,False,False,False,2016
14011298615,PARCL,12.75,,,,16,,,,,4.5,14.05,False,False,False,False,2016
14011298615,GSPI,9,,,,11,,,,,0,9.80,False,False,False,False,2016
14011298615,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298617,MADN,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298617,MOORG,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298617,SMP,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298617,GPI,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298617,RECB,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298617,PFEM1,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298919,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298622,RBIB,14.5,,,,,,,,,9,14.50,False,False,False,False,2016
14011298622,SRW,10,,,,10,12.5,,,,5.5,10.50,False,False,False,False,2016
14011298622,QSER,12.25,,,,9,11,,,,5.5,11.35,False,False,False,False,2016
14011298622,PARCL,13.25,,,,13,,,,,4.5,13.15,False,False,False,False,2016
14011298622,GSPI,14,,,,10.5,,,,,5.5,12.60,False,False,False,False,2016
14011298622,PFER,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011298627,DAPMA,13.5,,,,,17,,,,8,14.90,False,False,False,False,2016
14011298627,MTLOG,8,4,,,8,,,,,0,8.00,False,False,False,False,2016
14011298627,GESTP,4.5,15,,,10,,,,,8,13.00,False,False,True,False,2016
14011298627,GESQ,10,,,,1.5,,,,,0,6.60,False,False,False,False,2016
14011298627,ANG3,13,,,,,,,,,2,13.00,False,False,False,False,2016
14011298627,P.FE,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298636,RBIB,17,,,,,,,,,9,17.00,False,False,False,False,2016
14011298636,SRW,8,,,,10.5,13,,,,0,9.50,False,False,False,False,2016
14011298636,QSER,11.5,,,,13.5,11,,,,5.5,11.80,False,False,False,False,2016
14011298636,PARCL,15.25,,,,16,,,,,4.5,15.55,False,False,False,False,2016
14011298636,GSPI,7,,,,11,,,,,0,8.60,False,False,False,False,2016
14011298636,PFER,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011298637,DAPMA,12.75,,,,,15,,,,8,13.65,False,False,False,False,2016
14011298637,MTLOG,10,,,,10,,,,,6,10.00,False,False,False,False,2016
14011298637,GESTP,6.5,,,,12,,,,,0,8.70,False,False,False,False,2016
14011298637,GESQ,11.5,,,,11,,,,,6,11.30,False,False,False,False,2016
14011298637,ANG3,14.5,,,,,,,,,2,14.50,False,False,False,False,2016
14011097544,PARCL,,,,,,,,,,0,0.00,False,False,False,False,2016
14011097544,GSPI,,,,,,,,,,0,0.00,False,False,False,False,2016
14011097544,PFER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298637,P.FE,16.66,,,,,,,,,30,16.66,False,False,False,False,2016
14011298838,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298838,SRW,11,,,,10,13,,,,5.5,11.20,False,False,False,False,2016
14011298838,QSER,14,,,,13,12,,,,5.5,13.40,False,False,False,False,2016
14011298838,PARCL,10,,,,16,,,,,4.5,12.40,False,False,False,False,2016
14011298838,GSPI,9.25,,,,7,,,,,0,8.35,False,False,False,False,2016
14011298838,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298846,SRW,14,,,,11.5,14,,,,5.5,13.50,False,False,False,False,2016
14011298846,QSER,16,,,,14,13,,,,5.5,15.00,False,False,False,False,2016
14011298846,PARCL,12.75,,,,11.5,,,,,4.5,12.25,False,False,False,False,2016
14011298846,GSPI,10,,,,18,,,,,5.5,13.20,False,False,False,False,2016
14011298846,PFER,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011298645,DAPMA,13,,,,,16,,,,8,14.20,False,False,False,False,2016
14011298851,DAPMA,14,,,,,17,,,,8,15.20,False,False,False,False,2016
14011298851,MTLOG,13,,,,13,,,,,6,13.00,False,False,False,False,2016
14011298851,GESTP,16,,,,14.5,,,,,8,15.40,False,False,False,False,2016
14011298851,GESQ,10.5,,,,16,,,,,6,12.70,False,False,False,False,2016
14011298851,ANG3,18.5,,,,,,,,,2,18.50,False,False,False,False,2016
14011298851,P.FE,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298861,RBIB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011298861,SRW,12,,,,10.5,13,,,,5.5,11.90,False,False,False,False,2016
14011298861,QSER,9,,,,6.5,10,,,,0,8.70,False,False,False,False,2016
14011298861,PARCL,8.75,,,,8,,,,,0,8.45,False,False,False,False,2016
14011298861,GSPI,6.5,,,,5,,,,,0,5.90,False,False,False,False,2016
14011298861,PFER,16.5,,,,,,,,,30,16.50,False,False,False,False,2016
14011298862,RBIB,14,,,,,,,,,9,14.00,False,False,False,False,2016
14011298645,MTLOG,7.5,14,,,7.5,,,,,6,11.40,False,False,True,False,2016
14011298862,SRW,14,,,,12.5,15,,,,5.5,13.90,False,False,False,False,2016
14011298862,QSER,14,,,,12,13,,,,5.5,13.40,False,False,False,False,2016
14011298895,QSER,17.5,,,,14,11,,,,5.5,15.50,False,False,False,False,2016
14011298925,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298645,GESTP,8,13,,,6,,,,,8,10.20,False,False,True,False,2016
14011298645,GESQ,1,,,,6.5,,,,,0,3.20,False,False,False,False,2016
14011298645,ANG3,14,,,,,,,,,2,14.00,False,False,False,False,2016
14011298645,P.FE,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298662,MADN,11,,,,,11,,,,5.5,11.00,False,False,False,False,2016
14011298662,MOORG,12,,,,12.5,,,,,4.5,12.20,False,False,False,False,2016
14011298662,SMP,10,,,,,16,,,,5.5,12.40,False,False,False,False,2016
14011298662,GPI,12.25,,,,14,,,,,5.5,12.95,False,False,False,False,2016
14011298662,RECB,14.25,,,,,,,,,9,14.25,False,False,False,False,2016
14011298662,PFEM1,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298667,DAPMA,19.75,,,,,18.5,,,,8,19.25,False,False,False,False,2016
14011298667,MTLOG,10,,,,10,,,,,6,10.00,False,False,False,False,2016
14011298667,GESTP,12.25,,,,12,,,,,8,12.15,False,False,False,False,2016
14011298935,RBIB,14.5,,,,,,,,,9,14.50,False,False,False,False,2016
14011298667,GESQ,15.5,,,,9,,,,,6,12.90,False,False,False,False,2016
14011298667,ANG3,18.5,,,,,,,,,2,18.50,False,False,False,False,2016
14011298667,P.FE,18,,,,,,,,,30,18.00,False,False,False,False,2016
14011298668,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298668,SRW,8,,,,11,14,,,,0,9.80,False,False,False,False,2016
14011298668,QSER,13.75,,,,9,10,,,,5.5,12.05,False,False,False,False,2016
14011298668,PARCL,10,,,,16,,,,,4.5,12.40,False,False,False,False,2016
14011298668,GSPI,8.75,,,,11,,,,,0,9.65,False,False,False,False,2016
14011298668,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298670,MADN,11,,,,,11,,,,5.5,11.00,False,False,False,False,2016
14011298670,MOORG,11,,,,12,,,,,4.5,11.40,False,False,False,False,2016
14011298670,SMP,7.5,,,,,16,,,,5.5,10.90,False,False,False,False,2016
14011298670,GPI,11,,,,13,,,,,5.5,11.80,False,False,False,False,2016
14011298670,RECB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298670,PFEM1,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298672,MADN,14,,,,,13,,,,5.5,13.60,False,False,False,False,2016
14011298672,MOORG,13,,,,14,,,,,4.5,13.40,False,False,False,False,2016
14011298672,SMP,12,,,,,9,,,,5.5,10.80,False,False,False,False,2016
14011298935,SRW,15,,,,12.5,13,,,,5.5,14.10,False,False,False,False,2016
14011499286,DAPMA,15.5,,,,,17,,,,8,16.10,False,False,False,False,2016
14011298672,GPI,14.5,,,,11,,,,,5.5,13.10,False,False,False,False,2016
14011298672,RECB,14.5,,,,,,,,,9,14.50,False,False,False,False,2016
14011298672,PFEM1,15.5,,,,,,,,,30,15.50,False,False,False,False,2016
14011298682,MADN,11,,,,,12,,,,5.5,11.40,False,False,False,False,2016
14011298682,MOORG,12,,,,12.5,,,,,4.5,12.20,False,False,False,False,2016
14011298682,SMP,14,,,,,16.5,,,,5.5,15.00,False,False,False,False,2016
14011298682,GPI,12.5,,,,14.5,,,,,5.5,13.30,False,False,False,False,2016
14011298682,RECB,18,,,,,,,,,9,18.00,False,False,False,False,2016
14011298682,PFEM1,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298686,DAPMA,16,,,,,18,,,,8,16.80,False,False,False,False,2016
14011298686,MTLOG,14,,,,14,,,,,6,14.00,False,False,False,False,2016
14011298686,GESTP,15,,,,18.5,,,,,8,16.40,False,False,False,False,2016
14011298686,GESQ,14,,,,13.5,,,,,6,13.80,False,False,False,False,2016
14011298686,ANG3,15.5,,,,,,,,,2,15.50,False,False,False,False,2016
14011298686,P.FE,17.5,,,,,,,,,30,17.50,False,False,False,False,2016
14011298687,RBIB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011298687,SRW,8,,,,11.5,13,,,,0,9.70,False,False,False,False,2016
14011298687,QSER,13,,,,16,11,,,,5.5,13.20,False,False,False,False,2016
14011298687,PARCL,15.25,,,,14.5,,,,,4.5,14.95,False,False,False,False,2016
14011298687,GSPI,4.5,,,,12.5,,,,,0,7.70,False,False,False,False,2016
14011298687,PFER,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298688,MADN,11,,,,,13,,,,5.5,11.80,False,False,False,False,2016
14011298688,MOORG,12,,,,13.5,,,,,4.5,12.60,False,False,False,False,2016
14011298688,SMP,11.5,,,,,16,,,,5.5,13.30,False,False,False,False,2016
14011298688,GPI,11.25,,,,13,,,,,5.5,11.95,False,False,False,False,2016
14011298871,RBIB,16.5,,,,,,,,,9,16.50,False,False,False,False,2016
14011298871,SRW,15,,,,12.5,15,,,,5.5,14.50,False,False,False,False,2016
14011298877,RBIB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011298877,SRW,10,,,,10.5,12.5,,,,5.5,10.60,False,False,False,False,2016
14011298877,QSER,11.5,,,,16.5,9,,,,5.5,12.00,False,False,False,False,2016
14011298895,PARCL,16.25,,,,16,,,,,4.5,16.15,False,False,False,False,2016
14011298962,RBIB,14.5,,,,,,,,,9,14.50,False,False,False,False,2016
14011298962,SRW,8,,,,11.5,12.5,,,,0,9.60,False,False,False,False,2016
14011298977,SRW,8,,,,11,13.5,,,,0,9.70,False,False,False,False,2016
14011299174,DAPMA,14.5,,,,,18,,,,8,15.90,False,False,False,False,2016
14011299174,MTLOG,10,,,,10,,,,,6,10.00,False,False,False,False,2016
14011299174,GESTP,15,,,,15,,,,,8,15.00,False,False,False,False,2016
14011298688,RECB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298688,PFEM1,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298696,RBIB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298696,SRW,9,,,,12,12.5,,,,5.5,10.30,False,False,False,False,2016
14011298696,QSER,7.5,,,,10,10,,,,0,8.50,False,False,False,False,2016
14011298861,ARPS,5,,,,,12,,,,0,7.80,False,False,False,False,2016
14011298696,PARCL,11,,,,11,,,,,4.5,11.00,False,False,False,False,2016
14011298696,GSPI,9.5,,,,5,,,,,0,7.70,False,False,False,False,2016
14011298705,SRW,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298763,DAPMA,12.5,,,,,15,,,,8,13.50,False,False,False,False,2016
14011298763,MTLOG,7,,,,7,,,,,0,7.00,False,False,False,False,2016
14011298763,GESTP,6.5,,,,12.5,,,,,0,8.90,False,False,False,False,2016
14011298862,PARCL,18,,,,16,,,,,4.5,17.20,False,False,False,False,2016
14011298955,DAPMA,13,,,,,16,,,,8,14.20,False,False,False,False,2016
14011299136,DAPMA,14,,,,,17,,,,8,15.20,False,False,False,False,2016
14011499270,RBIB,12.5,,,,,,,,,9,12.50,False,False,False,False,2016
14011499270,SRW,13,,,,9,12,,,,5.5,12.00,False,False,False,False,2016
14011298696,PFER,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298705,QSER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298705,PARCL,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298705,GSPI,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298705,PFER,,,,,,,,,,0,0.00,False,False,False,False,2016
14011298706,MADN,12,,,,,13,,,,5.5,12.40,False,False,False,False,2016
14011298706,MOORG,11,,,,12,,,,,4.5,11.40,False,False,False,False,2016
14011298706,SMP,5,,,,,9,,,,0,6.60,False,False,False,False,2016
14011298706,GPI,5.5,,,,9,,,,,0,6.90,False,False,False,False,2016
14011298706,RECB,12,,,,,,,,,9,12.00,False,False,False,False,2016
14011298706,PFEM1,16,,,,,,,,,30,16.00,False,False,False,False,2016
14011298710,MADN,13,,,,,13.5,,,,5.5,13.20,False,False,False,False,2016
14011298710,MOORG,13,,,,13,,,,,4.5,13.00,False,False,False,False,2016
14011298710,SMP,10,,,,,9,,,,0,9.60,False,False,False,False,2016
14011298710,GPI,9,,,,9,,,,,0,9.00,False,False,False,False,2016
14011298710,RECB,13,,,,,,,,,9,13.00,False,False,False,False,2016
14011298710,PFEM1,17,,,,,,,,,30,17.00,False,False,False,False,2016
14011298711,MADN,12,,,,,12,,,,5.5,12.00,False,False,False,False,2016
14011298711,MOORG,12,,,,13,,,,,4.5,12.40,False,False,False,False,2016
14011298711,SMP,9,,,,,16,,,,5.5,11.80,False,False,False,False,2016
14011298711,GPI,9.5,,,,12.5,,,,,5.5,10.70,False,False,False,False,2016
14011298711,RECB,15,,,,,,,,,9,15.00,False,False,False,False,2016
